train_name,model_name,experiment,feature_set,test_set,latent_dim,hidden_dim,positive_class_rate,mean_ai_probability_human,mean_ai_probability_ai,auroc,auprc,accuracy,balanced_accuracy,precision,recall,tpr,specificity,tnr,f1,mcc,fpr,fnr,tpr_at_fpr_1pct,tpr_at_fpr_5pct,tpr_at_fpr_10pct,fpr_at_tpr_90pct,fpr_at_tpr_95pct,brier_score,expected_calibration_error,ECE,log_loss,best_model,n_features,train_source
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_spectral_features_only,hc3_plus_test,32.0,64.0,0.6052631578947368,0.5150476190476191,0.8631469979296065,0.8699792960662527,0.9283919734462768,0.7443609022556391,0.7076604554865424,0.743455497382199,0.8819875776397516,0.8819875776397516,0.5333333333333333,0.5333333333333333,0.8068181818181818,0.4511740059676251,0.4666666666666667,0.1180124223602484,0.6335403726708074,0.6894409937888198,0.7018633540372671,0.4666666666666667,0.6952380952380952,0.1653344193817877,0.1204761904761905,0.1204761904761905,0.4792763598313986,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_spectral,all_samples,32.0,64.0,0.5,0.5006888888888889,0.5702444444444444,0.6274666666666667,0.609392305720445,0.5933333333333334,0.5933333333333333,0.5853658536585366,0.64,0.64,0.5466666666666666,0.5466666666666666,0.6114649681528662,0.187485054401953,0.4533333333333333,0.36,0.02,0.06,0.22,0.86,0.96,0.245013037037037,0.0771999999999999,0.0771999999999999,0.6954852032047214,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_spectral,m4_test,32.0,64.0,0.8488549618320611,0.2409539842873176,0.9568185451638688,0.9910112314189052,0.9983211992112324,0.9674300254452928,0.9199307220889954,0.9739952718676124,0.988009592326139,0.988009592326139,0.8518518518518519,0.8518518518518519,0.9809523809523808,0.8697659252491312,0.1481481481481481,0.0119904076738609,0.8141486810551559,0.9688249400479616,0.9850119904076738,0.0269360269360269,0.0404040404040404,0.0264232796154933,0.0359949109414758,0.0359949109414758,0.0991600800712978,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_spectral,ghostbuster_test,32.0,64.0,0.5776119402985075,0.1616018845700824,0.9227562446167098,0.9918143552378084,0.9936414016465288,0.9582089552238806,0.9543283936414022,0.949874686716792,0.979328165374677,0.979328165374677,0.9293286219081272,0.9293286219081272,0.9643765903307888,0.9144868859390964,0.0706713780918728,0.020671834625323,0.772609819121447,0.958656330749354,0.9870801033591732,0.0212014134275618,0.0424028268551236,0.0396721724709784,0.0633233830845771,0.0633233830845771,0.1493747502472233,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_spectral,hc3_plus_test,32.0,64.0,0.6052631578947368,0.5152063492063492,0.9295859213250516,0.9503401360544216,0.9722563757683916,0.793233082706767,0.7463768115942029,0.7572815533980582,0.968944099378882,0.968944099378882,0.5238095238095238,0.5238095238095238,0.8501362397820164,0.5762728757093034,0.4761904761904761,0.031055900621118,0.7391304347826086,0.84472049689441,0.8881987577639752,0.1523809523809524,0.3047619047619048,0.1377873851294904,0.1607518796992481,0.1607518796992481,0.3944862232796051,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_transition_plus_deep_dmd,all_samples,32.0,64.0,0.5,0.5195777777777778,0.5966444444444444,0.6621333333333334,0.6266363078066459,0.6233333333333333,0.6233333333333333,0.5989304812834224,0.7466666666666667,0.7466666666666667,0.5,0.5,0.6646884272997032,0.2545315950444454,0.5,0.2533333333333333,0.0266666666666666,0.06,0.16,0.72,0.8733333333333333,0.2380733333333333,0.0890888888888888,0.0890888888888888,0.6799286129430455,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_transition_plus_deep_dmd,m4_test,32.0,64.0,0.8488549618320611,0.2856228956228956,0.9474820143884892,0.9876856090884868,0.997706688095284,0.9618320610687024,0.9041796865537872,0.9688051795173632,0.986810551558753,0.986810551558753,0.8215488215488216,0.8215488215488216,0.9777249777249776,0.8463367871722282,0.1784511784511784,0.013189448441247,0.8171462829736211,0.9532374100719424,0.973621103117506,0.0303030303030303,0.0471380471380471,0.0322418490245971,0.0426955046649703,0.0426955046649703,0.1186923707288027,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_transition_plus_deep_dmd,ghostbuster_test,32.0,64.0,0.5776119402985075,0.1832979976442874,0.9114556416881998,0.989481469307256,0.991920158128465,0.9477611940298508,0.9419609024753244,0.9334975369458128,0.979328165374677,0.979328165374677,0.9045936395759716,0.9045936395759716,0.9558638083228248,0.8935061938975012,0.0954063604240282,0.020671834625323,0.7906976744186046,0.9328165374677002,0.9896640826873384,0.0318021201413427,0.0600706713780918,0.0455826533996683,0.0637910447761193,0.0637910447761193,0.1694858184221511,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_transition_plus_deep_dmd,hc3_plus_test,32.0,64.0,0.6052631578947368,0.5262222222222223,0.920910973084886,0.9452824608104112,0.9625040292444852,0.7669172932330827,0.7130434782608696,0.7323943661971831,0.968944099378882,0.968944099378882,0.4571428571428571,0.4571428571428571,0.8342245989304813,0.5214084807287811,0.5428571428571428,0.031055900621118,0.6521739130434783,0.8695652173913043,0.8757763975155279,0.1428571428571428,0.3047619047619048,0.1386375104427736,0.1598496240601503,0.1598496240601503,0.5203084037545213,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_score,all_samples,32.0,64.0,0.5,0.4983555555555555,0.5641999999999999,0.6157777777777779,0.6024646292695593,0.6,0.6,0.59375,0.6333333333333333,0.6333333333333333,0.5666666666666667,0.5666666666666667,0.6129032258064516,0.2004459314343183,0.4333333333333333,0.3666666666666666,0.0133333333333333,0.0466666666666666,0.22,0.9066666666666666,0.9333333333333332,0.2489412962962962,0.0744777777777777,0.0744777777777777,0.7086472584452567,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_score,m4_test,32.0,64.0,0.8488549618320611,0.2286195286195286,0.95914068745004,0.9912383224733344,0.998299403677126,0.973027989821883,0.928763050165928,0.976401179941003,0.9922062350119903,0.9922062350119903,0.8653198653198653,0.8653198653198653,0.984240261671127,0.8921889948181096,0.1346801346801346,0.0077937649880095,0.7781774580335732,0.97242206235012,0.9898081534772182,0.0303030303030303,0.0336700336700336,0.0241748035057958,0.0356539440203561,0.0356539440203561,0.0945013361016936,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_score,ghostbuster_test,32.0,64.0,0.5776119402985075,0.154040047114252,0.924944013781223,0.9920197952904009,0.9937599068696356,0.9597014925373134,0.9560951780936988,0.9522613065326632,0.979328165374677,0.979328165374677,0.9328621908127208,0.9328621908127208,0.9656050955414012,0.917504469889029,0.0671378091872791,0.020671834625323,0.7881136950904393,0.9638242894056848,0.9844961240310076,0.0212014134275618,0.0282685512367491,0.0380458706467661,0.0614626865671641,0.0614626865671641,0.1442782054124217,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_score,hc3_plus_test,32.0,64.0,0.6052631578947368,0.5059682539682541,0.93175983436853,0.9531499556344276,0.9738917485291578,0.793233082706767,0.7463768115942029,0.7572815533980582,0.968944099378882,0.968944099378882,0.5238095238095238,0.5238095238095238,0.8501362397820164,0.5762728757093034,0.4761904761904761,0.031055900621118,0.7080745341614907,0.8819875776397516,0.8881987577639752,0.1333333333333333,0.3333333333333333,0.1346320802005012,0.1584210526315788,0.1584210526315788,0.38623130600817,random_forest,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,ensemble_fusion,all_samples,32.0,64.0,0.5033557046979866,0.5177252252252252,0.6005777777777778,0.6657207207207207,0.6325635099007629,0.62751677852349,0.6265315315315315,0.6010362694300518,0.7733333333333333,0.7733333333333333,0.4797297297297297,0.4797297297297297,0.6763848396501457,0.2648694950531967,0.5202702702702703,0.2266666666666666,0.02,0.08,0.1533333333333333,0.7702702702702703,0.8918918918918919,0.2370388143176733,0.076476510067114,0.076476510067114,0.678117948039093,alpha=1.00,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,ensemble_fusion,m4_test,32.0,64.0,0.8488549618320611,0.2824242424242424,0.9476958433253396,0.9877229529507708,0.9976761726882736,0.9633587786259542,0.9078464501126372,0.969964664310954,0.987410071942446,0.987410071942446,0.8282828282828283,0.8282828282828283,0.9786096256684492,0.8526650390286937,0.1717171717171717,0.0125899280575539,0.8279376498800959,0.960431654676259,0.9784172661870504,0.037037037037037,0.0471380471380471,0.0317681933842239,0.0408871925360474,0.0408871925360474,0.1176516771457197,alpha=1.00,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,ensemble_fusion,ghostbuster_test,32.0,64.0,0.5776119402985075,0.1831919905771495,0.9122308354866494,0.9899973521059888,0.992448405876862,0.953731343283582,0.9490280402845116,0.9427860696517412,0.979328165374677,0.979328165374677,0.9187279151943464,0.9187279151943464,0.9607097591888466,0.905465139213226,0.0812720848056537,0.020671834625323,0.7467700258397932,0.9560723514211886,0.9819121447028424,0.0247349823321554,0.0494699646643109,0.0454033001658374,0.0666119402985074,0.0666119402985074,0.1680683264431214,alpha=1.00,,combined_strict
combined_strict,qwen25_7b,combined_strict_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,ensemble_fusion,hc3_plus_test,32.0,64.0,0.6052631578947368,0.523142857142857,0.92231884057971,0.9477077787636794,0.9694647232822272,0.7706766917293233,0.7161490683229813,0.7336448598130841,0.9751552795031057,0.9751552795031057,0.4571428571428571,0.4571428571428571,0.8373333333333334,0.532822299681765,0.5428571428571428,0.0248447204968944,0.6832298136645962,0.8571428571428571,0.8757763975155279,0.1619047619047619,0.3428571428571428,0.1377993734335839,0.1594862155388471,0.1594862155388471,0.4022004154584652,alpha=1.00,,combined_strict
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_average_1_5b_7b,all_samples,,,0.5033557046979866,0.4019075807284664,0.4068252199639877,0.4936486486486486,0.5289877696617797,0.5067114093959731,0.5084684684684685,0.5211267605633803,0.2466666666666666,0.2466666666666666,0.7702702702702703,0.7702702702702703,0.334841628959276,0.0198778429372805,0.2297297297297297,0.7533333333333333,0.0333333333333333,0.06,0.1133333333333333,0.9121621621621622,0.9594594594594594,0.2798053809674633,0.1476199421031563,0.1476199421031563,0.761546871361846,average,,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_weighted_fusion_1_5b_7b,all_samples,,,0.5033557046979866,0.4424488998546794,0.4568812861045201,0.5162162162162162,0.540778123487447,0.540268456375839,0.5414864864864866,0.5684210526315789,0.36,0.36,0.722972972972973,0.722972972972973,0.4408163265306122,0.0890232237359208,0.277027027027027,0.64,0.02,0.0866666666666666,0.14,0.9391891891891893,0.9797297297297296,0.268141770112068,0.1058562369454627,0.1058562369454627,0.7412170690919255,alpha=1.00,,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_average_1_5b_7b,m4_test,,,0.8488549618320611,0.5764683622753981,0.9180190720343048,0.9186529564227406,0.9850919106717192,0.8814249363867684,0.6893848557517622,0.9024116657319126,0.9646282973621104,0.9646282973621104,0.4141414141414141,0.4141414141414141,0.9324833381628512,0.4679938278302367,0.5858585858585859,0.0353717026378896,0.6061151079136691,0.7314148681055156,0.7955635491606715,0.303030303030303,0.5050505050505051,0.0803828498059775,0.017540415139447,0.017540415139447,0.2474904892238945,average,,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_weighted_fusion_1_5b_7b,m4_test,,,0.8488549618320611,0.5939367544972134,0.9300430815139834,0.9256513980734604,0.986386714444024,0.8783715012722646,0.6640626892425453,0.8945334069574821,0.9712230215827338,0.9712230215827338,0.3569023569023569,0.3569023569023569,0.9313020983041104,0.4373171246171081,0.6430976430976431,0.0287769784172661,0.6372901678657075,0.7470023980815348,0.8111510791366906,0.2525252525252525,0.4713804713804714,0.0790362997778509,0.0303873160564868,0.0303873160564868,0.2426322092094671,alpha=1.00,,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_average_1_5b_7b,ghostbuster_test,,,0.5776119402985075,0.5256479508885226,0.8482013125290242,0.8858118534345012,0.9206411035777388,0.7671641791044777,0.7353019055706211,0.7323943661971831,0.9405684754521964,0.9405684754521964,0.5300353356890459,0.5300353356890459,0.8235294117647058,0.5311325214936251,0.469964664310954,0.0594315245478036,0.3359173126614987,0.5710594315245479,0.6873385012919897,0.342756183745583,0.5406360424028268,0.1624151665522093,0.1343466836569914,0.1343466836569914,0.4821314441842332,average,,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_weighted_fusion_1_5b_7b,ghostbuster_test,,,0.5776119402985075,0.5479571938304092,0.8483131594898164,0.8695501319381669,0.9097074855605358,0.735820895522388,0.6996238164370303,0.705078125,0.9328165374677002,0.9328165374677002,0.4664310954063604,0.4664310954063604,0.8031145717463849,0.4645447178001024,0.5335689045936396,0.0671834625322997,0.3333333333333333,0.5917312661498708,0.6640826873385013,0.431095406360424,0.6219081272084805,0.1734707800357234,0.1438344456366638,0.1438344456366638,0.512718902799387,alpha=1.00,,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_average_1_5b_7b,hc3_plus_test,,,0.6052631578947368,0.5146876745990344,0.8739976372963153,0.8813368825791186,0.9372923134062194,0.7556390977443609,0.7219461697722567,0.7553191489361702,0.8819875776397516,0.8819875776397516,0.5619047619047619,0.5619047619047619,0.8137535816618912,0.4766054583751092,0.4380952380952381,0.1180124223602484,0.6521739130434783,0.7204968944099379,0.7577639751552795,0.5238095238095238,0.6952380952380952,0.1571806403357153,0.1324042910639952,0.1324042910639952,0.4705626612894094,average,,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_score_weighted_fusion_1_5b_7b,hc3_plus_test,,,0.6052631578947368,0.5230358292659124,0.8767926494897522,0.8824608104111209,0.93678567192627,0.7481203007518797,0.7091097308488613,0.7422680412371134,0.8944099378881988,0.8944099378881988,0.5238095238095238,0.5238095238095238,0.8112676056338028,0.4600920330236859,0.4761904761904761,0.1055900621118012,0.6521739130434783,0.7204968944099379,0.7267080745341615,0.4952380952380952,0.6761904761904762,0.1593760654212609,0.1318886415066575,0.1318886415066575,0.4799951660766366,alpha=1.00,,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_spectral_concat_1_5b_7b,all_samples,,,0.5,0.6866222222222222,0.6974666666666666,0.5137777777777778,0.507718628685879,0.5066666666666667,0.5066666666666666,0.5037037037037037,0.9066666666666666,0.9066666666666666,0.1066666666666666,0.1066666666666666,0.6476190476190476,0.0222222222222222,0.8933333333333333,0.0933333333333333,0.0133333333333333,0.0266666666666666,0.0866666666666666,0.86,0.92,0.2996811111111111,0.2131111111111111,0.2131111111111111,0.8200719190606407,random_forest,60.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_spectral_concat_1_5b_7b,m4_test,,,0.8488549618320611,0.562648709315376,0.9109172661870504,0.9074649371411962,0.9809074288208404,0.8798982188295166,0.6967880241261537,0.9049773755656108,0.9592326139088728,0.9592326139088728,0.4343434343434343,0.4343434343434343,0.9313154831199068,0.4693865761898051,0.5656565656565656,0.0407673860911271,0.3764988009592326,0.6205035971223022,0.7535971223021583,0.2794612794612794,0.4747474747474747,0.0801467627933276,0.0215216284987278,0.0215216284987278,0.2722016886091381,random_forest,60.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_spectral_concat_1_5b_7b,ghostbuster_test,,,0.5776119402985075,0.5276560659599528,0.858139534883721,0.8986130513782746,0.9279244789953636,0.755223880597015,0.7178440664347476,0.7148362235067437,0.958656330749354,0.958656330749354,0.4770318021201413,0.4770318021201413,0.8189845474613686,0.5150534239806661,0.5229681978798587,0.041343669250646,0.3901808785529715,0.6098191214470284,0.7157622739018088,0.3180212014134275,0.4876325088339223,0.1597382752902156,0.1409353233830846,0.1409353233830846,0.4736895360575332,random_forest,60.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,deep_dmd_spectral_concat_1_5b_7b,hc3_plus_test,,,0.6052631578947368,0.6601269841269841,0.9104347826086956,0.8727299615498373,0.930978295919476,0.6766917293233082,0.5987577639751553,0.6582278481012658,0.968944099378882,0.968944099378882,0.2285714285714285,0.2285714285714285,0.7839195979899497,0.3097673636111059,0.7714285714285715,0.031055900621118,0.6583850931677019,0.7018633540372671,0.7267080745341615,0.5714285714285714,0.6857142857142857,0.2047174603174603,0.2063659147869673,0.2063659147869673,0.5728581134152994,random_forest,60.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_1_5b_7b,all_samples,,,0.5,0.5843333333333334,0.6636444444444445,0.6613333333333333,0.6281145592405337,0.59,0.5900000000000001,0.5579399141630901,0.8666666666666667,0.8666666666666667,0.3133333333333333,0.3133333333333333,0.6788511749347258,0.2160968330766884,0.6866666666666666,0.1333333333333333,0.0133333333333333,0.0733333333333333,0.24,0.7466666666666667,0.9266666666666666,0.2493301851851851,0.1334555555555555,0.1334555555555555,0.7114427698032638,random_forest,336.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_1_5b_7b,m4_test,,,0.8488549618320611,0.2397755331088664,0.9656334932054356,0.9925665528183514,0.9986260579792317,0.9709923664122138,0.9178778189569556,0.972434017595308,0.9940047961630696,0.9940047961630696,0.8417508417508418,0.8417508417508418,0.9831010969463386,0.8835002915067321,0.1582491582491582,0.0059952038369304,0.8339328537170264,0.9658273381294964,0.9898081534772182,0.0235690235690235,0.037037037037037,0.024283047780605,0.0315911789652246,0.0315911789652246,0.0907049772294795,random_forest,336.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_1_5b_7b,ghostbuster_test,,,0.5776119402985075,0.2677031802120141,0.7874504737295435,0.9097022488837756,0.9373746114457996,0.8223880597014925,0.8225134905634536,0.8641304347826086,0.8217054263565892,0.8217054263565892,0.823321554770318,0.823321554770318,0.8423841059602649,0.64032314608854,0.1766784452296819,0.1782945736434108,0.4573643410852713,0.6253229974160207,0.772609819121447,0.3498233215547703,0.4664310954063604,0.1202247263681592,0.0397462686567164,0.0397462686567164,0.3674182753335396,random_forest,336.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_deep_dmd_1_5b_7b,hc3_plus_test,,,0.6052631578947368,0.574095238095238,0.9395859213250516,0.9524992605737947,0.9740453434755868,0.7293233082706767,0.662111801242236,0.6960352422907489,0.9813664596273292,0.9813664596273292,0.3428571428571428,0.3428571428571428,0.8144329896907216,0.4480298835987046,0.6571428571428571,0.0186335403726708,0.8012422360248447,0.8509316770186336,0.8819875776397516,0.1238095238095238,0.2476190476190476,0.1561039264828738,0.1900501253132831,0.1900501253132831,0.4346731254961195,random_forest,336.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,transition_plus_deep_dmd_1_5b_7b,all_samples,,,0.5,0.3461980578432768,0.4330091235050365,0.5725777777777777,0.5624079345445119,0.5366666666666666,0.5366666666666666,0.5486725663716814,0.4133333333333333,0.4133333333333333,0.66,0.66,0.4714828897338403,0.0756715552834838,0.34,0.5866666666666667,0.02,0.0866666666666666,0.14,0.8533333333333334,0.9266666666666666,0.36895086885719,0.3401830445561178,0.3401830445561178,2.2361438374854243,logistic_regression,756.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,transition_plus_deep_dmd_1_5b_7b,m4_test,,,0.8488549618320611,0.1646417853740338,0.8653893027901216,0.956228956228956,0.9920252642874908,0.8834605597964377,0.8870751883341812,0.978709248170326,0.88189448441247,0.88189448441247,0.8922558922558923,0.8922558922558923,0.9277830337432986,0.6538845849444279,0.1077441077441077,0.1181055155875299,0.6127098321342925,0.8351318944844125,0.8806954436450839,0.1313131313131313,0.2727272727272727,0.0810180340459554,0.0893801693078824,0.0893801693078824,0.2634466471248609,logistic_regression,756.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,transition_plus_deep_dmd_1_5b_7b,ghostbuster_test,,,0.5776119402985075,0.1548262627232695,0.6160062065003921,0.8459930059075428,0.8895575203834467,0.7432835820895523,0.764008728919568,0.8937728937728938,0.6304909560723514,0.6304909560723514,0.8975265017667845,0.8975265017667845,0.7393939393939394,0.5307871559585475,0.1024734982332155,0.3695090439276486,0.2790697674418604,0.5478036175710594,0.6253229974160207,0.5053003533568905,0.7031802120141343,0.1936502118411105,0.1625129937140066,0.1625129937140066,0.6600851191432758,logistic_regression,756.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,transition_plus_deep_dmd_1_5b_7b,hc3_plus_test,,,0.6052631578947368,0.2979411490799812,0.8549052396900513,0.908843537414966,0.9462704894855456,0.7819548872180451,0.7668737060041408,0.8083832335329342,0.8385093167701864,0.8385093167701864,0.6952380952380952,0.6952380952380952,0.823170731707317,0.5397187886361886,0.3047619047619048,0.1614906832298136,0.6335403726708074,0.6832298136645962,0.7577639751552795,0.3809523809523809,0.4285714285714285,0.1515842956474593,0.1455770232152228,0.1455770232152228,0.5211160768790764,logistic_regression,756.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_transition_plus_deep_dmd_1_5b_7b,all_samples,,,0.5,0.6105777777777778,0.6926666666666665,0.6806666666666666,0.6500654633671166,0.5666666666666667,0.5666666666666667,0.5387596899224806,0.9266666666666666,0.9266666666666666,0.2066666666666666,0.2066666666666666,0.6813725490196079,0.1921301392347449,0.7933333333333333,0.0733333333333333,0.0266666666666666,0.0866666666666666,0.2466666666666666,0.7533333333333333,0.86,0.2504485185185185,0.1516222222222222,0.1516222222222222,0.7071671462444076,random_forest,1032.0,leave_out_ghostbuster
leave_out_ghostbuster,qwen25_1_5b+qwen25_7b,leave_out_ghostbuster_qwen25_1_5b_seq256_ld8_hd64_lr1em03_cfgC__leave_out_ghostbuster_qwen25_7b_seq256_ld32_hd64_lr3em04_cfgB,full_plus_transition_plus_deep_dmd_1_5b_7b,m4_test,,,0.8488549618320611,0.2821548821548822,0.9585751398880894,0.991051603161915,0.998341214044988,0.9689567430025444,0.9083763292396386,0.9690601284296556,0.9952038369304556,0.9952038369304556,0.8215488215488216,0.8215488215488216,0.9819580005915408,0.874959302080075,0.1784511784511784,0.0047961630695443,0.8375299760191847,0.9556354916067148,0.9850119904076738,0.0303030303030303,0.0471380471380471,0.028201668080294,0.0404766751484308,0.0404766751484308,0.1055051513768513,random_forest,1032.0,leave_out_ghostbuster
